file,oid_i,oid_j,type_i,type_j,t_at,d_center_min,d_obb_min,L_i,W_i,H_i,L_j,W_j,H_j,speed_i,speed_j,is_stationary_i,is_stationary_j
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,7LeSzsMaSql675SMtRhbLw,VwHSDXiCe0DxPZIEGKT0IQ,Pedestrian,Pedestrian,1511379241.461602,1.0184904456070196,0.07732144701438108,0.844824372281907,0.776989819647938,1.2099999999999795,0.7558595925310363,0.8063444842029155,1.240000000000009,0.4848083008165156,0.39833927488862514,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,7LeSzsMaSql675SMtRhbLw,dDYilM7-duGrxePrpZq-cQ,Pedestrian,Pedestrian,1511379241.8616219,1.7603372737388703,0.8055667391235297,0.844824372281907,0.7769898196483849,1.2099999999999795,0.7332429408817479,0.6933076340349746,1.2099999999999795,0.5046503665430441,0.5715094857890595,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,7LeSzsMaSql675SMtRhbLw,k1G_di0TnPj5PehDfepGRQ,Pedestrian,Pedestrian,1511379239.461477,1.125781650108001,0.0,0.844824372281907,0.7769898196477549,1.2099999999999795,0.844824372281907,0.7769898196483834,1.3000000000000114,0.06298511845654867,0.30902529808128276,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,7ZCOmqKeH1XcIy64G36Log,k1G_di0TnPj5PehDfepGRQ,Pedestrian,Pedestrian,1511379240.861644,0.9168577593897528,0.024693027945936502,0.6926646578685549,0.6492948223241333,1.1000000000000227,0.844824372281907,0.7769898196483821,1.3000000000000114,0.2791905649597525,0.28249842004012765,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8PMHoqlEx7W3B1uATasCJQ,hwKW2tdShVrJFCU1mtx2BA,Pedestrian,Pedestrian,1511379230.2618918,1.6981361930214938,0.7926958193502252,0.732636159097885,0.7791728028875561,1.3500000000000227,0.7550431042396821,0.780972649254383,1.6999999999999886,0.7967555453739993,0.7184278553047901,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8PMHoqlEx7W3B1uATasCJQ,lNO7EHTfJZD6DhCGBQImtw,Pedestrian,Pedestrian,1511379223.161947,0.6857202674425278,0.0,0.732636159097885,0.7791728028874855,1.3500000000000227,0.732636159097885,0.779172802887577,1.1999999999999886,0.8376940878133594,0.5513992605061835,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8Rdwab6FgSW2ofKPogBlyA,JCxY-WQAd2U7GwGucfEIgw,Pedestrian,Pedestrian,1511379228.0618808,3.2294889397346114,2.032199671785735,1.0050427810660838,0.9583948983299173,1.8700000000000045,0.8122851999599082,0.8058710886851559,1.7799999999999727,0.1414788979859393,7.105427357601002e-14,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8Rdwab6FgSW2ofKPogBlyA,N1WUQIY1LqxQvFbBJ0lG8g,Pedestrian,Pedestrian,1511379231.361744,2.8348375394136287,1.4651938421301798,1.0050427810660838,0.9583948983300108,1.8700000000000045,0.9056572554670208,1.0434110404794708,1.839999999999975,0.4171167827667779,0.04481783007737142,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8Rdwab6FgSW2ofKPogBlyA,yH_0wcPvRqVNWHVvyt5kcA,Pedestrian,Pedestrian,1511379228.0618808,2.455125854862546,1.3190488299633105,1.0050427810660838,0.9583948983299173,1.8700000000000045,1.1414139333160298,0.9429157159940547,1.8700000000000045,0.1414788979859393,1.4238583238573986e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8iFdpHOJB3kdR5Ih4q6Prw,IsOb3RtjbvMhorwabg8CDw,Pedestrian,Pedestrian,1511379223.161947,3.1421935677037522,2.148333002275849,0.8813713169264588,0.9092797082675806,1.4800000000000182,0.7295725147945025,0.7753690078981739,1.75,0.8682041629997859,0.003706700190415893,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8iFdpHOJB3kdR5Ih4q6Prw,hlURPAo2mUhpEGBoQ9bMkQ,Pedestrian,Pedestrian,1511379223.161947,2.188295722804477,1.2952512236159617,0.8813713169264588,0.9092797082675806,1.4800000000000182,0.6291669063147135,0.7461000916519723,1.6999999999999886,0.8682041629997859,0.08992131502440864,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,8iFdpHOJB3kdR5Ih4q6Prw,lMLxCqAM3-2hXo_tLRjr6A,Pedestrian,Pedestrian,1511379223.161947,3.385256124246565,2.374495653944757,0.8813713169264588,0.9092797082675806,1.4800000000000182,0.6260306096910747,0.8092915794002196,1.8100000000000023,0.8682041629997859,4.504122242392949e-28,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Xdc5E3ZM_DPHoKWmzHSKw,FhL3PWf7f0XnIUJCe-gt6A,Pedestrian,Pedestrian,1511379223.761857,3.246858054320396,2.305507075987323,0.7892764638399408,0.8614400115474106,1.1399999999999864,0.7850383320867032,0.7614083412229598,1.170000000000016,1.191387575690077,0.8288673140025287,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Xdc5E3ZM_DPHoKWmzHSKw,lNO7EHTfJZD6DhCGBQImtw,Pedestrian,Pedestrian,1511379225.9616039,2.1899588398069785,1.1516883612369528,0.7892764638399408,0.8614400115471758,1.1399999999999864,0.732636159097885,0.7791728028878916,1.1999999999999886,2.5570330706746542,0.6463534549619154,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Xi-XEiRcn2X21qkd60NOA,Rm_k9LHUYshduhwrER5mDw,Pedestrian,Pedestrian,1511379223.161947,0.5049242520971462,0.0,0.8095210620355752,0.7029373342064706,1.2200000000000273,0.8742746511469445,0.7597955830947176,1.1399999999999864,1.4593283400515695,0.9767027810985253,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Xi-XEiRcn2X21qkd60NOA,_nJRuHexJ0MUPGuys0kWsQ,Pedestrian,Pedestrian,1511379229.861651,0.8716795013774817,0.0,0.8095210620355752,0.7029373342069463,1.2200000000000273,0.9414078945156273,0.9781753094463649,1.6800000000000068,0.4200045706232674,0.04714082336649925,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Xi-XEiRcn2X21qkd60NOA,iWoIAd5qUdEkc2Ci-KIH-Q,Pedestrian,Pedestrian,1511379227.661833,0.9078404904980651,0.0,0.8095210620355752,0.7029373342069783,1.2200000000000273,0.8095210620355752,0.7029373342066049,1.240000000000009,0.4261736324005953,0.48634342861070695,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,9Xi-XEiRcn2X21qkd60NOA,vE_pDHoq3WYld7BdGi_z-Q,Pedestrian,Pedestrian,1511379223.161947,1.9102594058465114,0.9752468656816815,0.8095210620355752,0.7029373342064706,1.2200000000000273,0.8095210620355752,0.7029373342067275,1.1999999999999886,1.4593283400515695,1.0670498097226393,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,A0BW36nm6R55xRO24w3Ddg,b12YJTJAOB4lcLTpQPaBbQ,Pedestrian,Sign,1511379223.161947,0.2170958399539703,0.0,1.1523554497665824,1.0184368121693517,1.759999999999991,0.2786009123888445,0.5061833210495561,0.5,0.007292823802536657,0.010353852489767315,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,A0BW36nm6R55xRO24w3Ddg,wmZlUL0iazNuWOXKNHL20w,Pedestrian,Sign,1511379223.161947,0.6384437434570059,0.0,1.1523554497665824,1.0184368121693517,1.759999999999991,0.0887865054234053,0.6086722256521386,0.7799999999999727,0.007292823802536657,0.00842402633153795,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,A0BW36nm6R55xRO24w3Ddg,zzCC_moYusDCdANnNbTTIQ,Pedestrian,Pedestrian,1511379223.161947,3.3662110407655033,2.2451198802455044,1.1523554497665824,1.0184368121693517,1.759999999999991,0.8853923756043613,0.8310518387162877,1.6899999999999977,0.007292823802536657,1.066769184743027,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,AdYowMSg--hE-NJNdt1lIQ,Thco997G6Zm5nHpLxL2Ipg,Pedestrian,Pedestrian,1511379239.561522,3.0088327102316734,1.6185173949619278,0.9529399631142925,1.0194945649693883,1.7099999999999795,0.9141882176221838,1.118870004351245,1.8100000000000023,0.005172777841279467,0.03201522839783326,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,AdYowMSg--hE-NJNdt1lIQ,Z-1tT4ZN8njt2Ik2D2JWlg,Pedestrian,Pedestrian,1511379224.061816,1.1475708442466868,0.0,0.9529399631142925,1.0194945649692653,1.7099999999999795,1.0426075875270184,1.0041458944695199,1.4399999999999977,0.19792287694399635,0.8521359711647555,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,D_dm9W6FzaOhesEgrloovA,OB3mo40M0mTkCw2QZDwZXQ,Pedestrian,Sign,1511379223.161947,2.9295649731777007,2.1235090580869795,0.857018433956745,0.7993411344583864,1.589999999999975,0.061519050128764005,0.47047810237901083,0.5400000000000205,1.1971401828183243,0.08184622188551821,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,D_dm9W6FzaOhesEgrloovA,RBHQ99qOgfVwVyML27uGAQ,Pedestrian,Pedestrian,1511379223.161947,0.7234612693907608,0.0,0.857018433956745,0.7993411344583864,1.589999999999975,0.8026321544497798,0.7092804196948724,1.5699999999999932,1.1971401828183243,1.2235281379805287,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,D_dm9W6FzaOhesEgrloovA,Zr44IM0c0zp_ecTNo7Lf4g,Pedestrian,Pedestrian,1511379223.161947,3.0493874956831943,1.9386096670431425,0.857018433956745,0.7993411344583864,1.589999999999975,1.0288611892847537,1.057082856452374,1.8199999999999932,1.1971401828183243,0.0356711259789283,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,D_dm9W6FzaOhesEgrloovA,bGur00Vn0kfO69SdACuZow,Pedestrian,Sign,1511379223.36194,0.8126092634067567,0.18636063915927437,0.857018433956745,0.7993411344583714,1.589999999999975,0.051757261965461154,0.3714408470667795,0.6000000000000227,1.2368136276414152,0.01703276886872786,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,EEtYM5USnaaR-6I-uzJg-g,mvkUmPD4M16vz4DNjuhijA,Pedestrian,Pedestrian,1511379226.961521,0.7980821369791314,0.0,0.732636159097885,0.7791728028876863,1.3100000000000023,0.7459855584038657,0.8204793961506018,1.5400000000000205,1.1439363674661562,1.2052992229525206,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,IsOb3RtjbvMhorwabg8CDw,Pedestrian,Pedestrian,1511379237.5616639,2.931406293470855,1.998518826278622,0.6848225943499909,0.7258876218788651,1.6800000000000068,0.7295725147945025,0.7753690078981765,1.75,0.02138062988407486,0.003706700252241807,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,Thco997G6Zm5nHpLxL2Ipg,Pedestrian,Pedestrian,1511379223.161947,1.3044421859562543,0.16099646384811014,0.6848225943499909,0.7258876218788628,1.6800000000000068,0.9141882176221838,1.118870004351247,1.8100000000000023,0.06456039381256817,0.07683948050053539,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,Z-1tT4ZN8njt2Ik2D2JWlg,Pedestrian,Pedestrian,1511379223.161947,1.6005012588729366,0.659114502850178,0.6848225943499909,0.7258876218788628,1.6800000000000068,1.0426075875270184,1.0041458944701729,1.4399999999999977,0.06456039381256817,1.1100059444658943,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,cZN6L22Kxr9xmTQcJH0PDg,Pedestrian,Pedestrian,1511379229.061359,2.5594361065549287,1.7021229622463685,0.6848225943499909,0.7258876218788645,1.6800000000000068,0.7337268871766216,0.717209502520225,1.839999999999975,0.010143491719977901,0.026953432148099008,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,fcpeexaomPNn0s9isWo2Hg,Pedestrian,Pedestrian,1511379223.161947,3.1883005238989828,2.3745895466860656,0.6848225943499909,0.7258876218788628,1.6800000000000068,0.6454196151430829,0.6573738208244182,1.3000000000000114,0.06456039381256817,0.8071869583032881,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,lMLxCqAM3-2hXo_tLRjr6A,Pedestrian,Pedestrian,1511379237.5616639,2.495727065557785,1.5708272465244557,0.6848225943499909,0.7258876218788651,1.6800000000000068,0.6260306096910747,0.8092915794002207,1.8100000000000023,0.02138062988407486,3.5626916741427515e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,sltxFAhdwNWuiOjlmmzrUw,Pedestrian,Pedestrian,1511379223.161947,3.0112879094918856,2.207569037012212,0.6848225943499909,0.7258876218788628,1.6800000000000068,0.846258915453272,0.9116032004605843,1.8199999999999932,0.06456039381256817,0.7286152047462192,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,ENAuoGtwETd4o8RpGaZv1g,wPSbav9iJ20hnI7-KACC2g,Pedestrian,Pedestrian,1511379240.361588,2.0028323004187025,0.9829343953826527,0.6848225943499909,0.7258876218788619,1.6800000000000068,0.7419122203878059,0.8837363422143151,1.3600000000000136,0.011343612719075016,0.02223678955313486,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,FGGVvcA-ljbkz6Sq2hE80Q,RAe6hpdxB8wkBwtma6sNeg,Vehicle,Vehicle,1511379223.161947,3.2084123031387715,0.22630069310336723,4.415712315061899,1.9635880411074844,1.829999999999984,4.644347391407158,1.9677659186240386,1.6399999999999864,4.539174306002049e-28,0.021127046754586862,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,FGGVvcA-ljbkz6Sq2hE80Q,zg1DVaf1_4FW1CrGjVZzkA,Vehicle,Pedestrian,1511379223.161947,3.815443497496702,1.0104599612966048,4.415712315061899,1.9635880411074844,1.829999999999984,0.6344177453325643,0.6865256405718955,1.6800000000000068,4.539174306002049e-28,1.590719824249291,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,FhL3PWf7f0XnIUJCe-gt6A,wQCUtf6p14qh3k--Fn2JOw,Pedestrian,Pedestrian,1511379236.2616699,0.8468653090586206,0.0,0.7850383320867032,0.7614083412223762,1.170000000000016,0.8938054254667223,0.970054892405913,1.2200000000000273,0.7265596234265403,1.6922581673788744,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,Fm3W7uGK-MNLhDMNGhTVMg,uw2Axea0jIMDstmqGbczZA,Vehicle,Vehicle,1511379223.161947,2.6030990926793613,0.4642235922454291,4.666326742079377,2.003337742193134,1.6899999999999977,4.74766408105071,2.1216768440057834,1.8500000000000227,4.504123081105106e-28,0.036969902316073326,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,FtZfEaOU-llxK9J8lEJq5w,r32Yvt1mPDHG1cbJhMhgow,Vehicle,Vehicle,1511379242.86159,3.2331174164290584,0.5948312955924527,4.456891574353727,2.1188433716624075,1.8000000000000114,5.071094486721466,2.2096245263421013,1.7300000000000182,0.012104822010286516,5.077022612270999e-28,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GEJ70KyEfn4DwfVgNnEW1w,JCxY-WQAd2U7GwGucfEIgw,Pedestrian,Pedestrian,1511379225.9616039,1.7231656605305126,0.6055155702994911,0.9378436769837184,0.923164085424718,1.839999999999975,0.8122851999599082,0.8058710886851553,1.7799999999999727,0.7025037884256222,7.105427357601002e-14,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GEJ70KyEfn4DwfVgNnEW1w,PfjEMk2nnBcyNjQqAHMqmQ,Pedestrian,Pedestrian,1511379223.161947,3.071093630272413,2.0232833005332003,0.9378436769837184,0.9231640854244576,1.839999999999975,0.7123512657531832,0.8663855902997927,1.7200000000000273,0.7337197950110435,0.10104216949230527,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GEJ70KyEfn4DwfVgNnEW1w,asjBCPl7H825a2NZ6IwkFg,Pedestrian,Pedestrian,1511379223.161947,0.8312637521232051,0.0,0.9378436769837184,0.9231640854244576,1.839999999999975,0.732636159097885,0.7791728028876665,1.1000000000000227,0.7337197950110435,0.5595549013730072,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GEJ70KyEfn4DwfVgNnEW1w,nRQU6eE4RQvXbugqaIlkEQ,Pedestrian,Pedestrian,1511379223.161947,2.6947082039232026,1.5354088352358959,0.9378436769837184,0.9231640854244576,1.839999999999975,0.7450820488205684,0.8520395835938388,1.75,0.7337197950110435,0.010312338039001688,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GEJ70KyEfn4DwfVgNnEW1w,yH_0wcPvRqVNWHVvyt5kcA,Pedestrian,Pedestrian,1511379226.361548,2.1093183630983887,0.7429350943551373,0.9378436769837184,0.9231640854249552,1.839999999999975,1.1414139333160298,0.9429157159940549,1.8700000000000045,0.6595175813547517,1.4238583238573986e-13,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GHhefD_WXGdx7Y4wJ89v-A,VpC4vy735EOXsasTQUUL6A,Pedestrian,Pedestrian,1511379225.1616929,0.7386096558013375,0.04643378573175232,0.616020321085618,0.7172344480212249,1.6299999999999955,0.6547766046429718,0.6617023968522125,1.7099999999999795,1.1422997347142243,1.116355296453545,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,GHhefD_WXGdx7Y4wJ89v-A,zInayFmrliMFX_Qg4CjxAQ,Pedestrian,Vehicle,1511379224.561754,3.592652487930893,0.9837366258698558,0.616020321085618,0.7172344480212244,1.6299999999999955,4.0405675487302375,1.7289818487085753,1.6399999999999864,1.142352220607306,0.07306529491003298,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,H8KRlALuUpVYwcff0FijJg,QzB0dyNY8pu0cOFJr4VRmA,Vehicle,Vehicle,1511379223.161947,2.9368608289585234,0.7158764403917942,4.349395129528038,1.8810442903025952,1.8999999999999773,4.337723422842459,1.9149042534023828,1.4399999999999977,4.512910781954532e-28,2.32137146951e-28,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,H8KRlALuUpVYwcff0FijJg,RYuULTRkErfU5fxFTWGCIw,Vehicle,Vehicle,1511379225.261699,3.209233959780648,0.6743322325126107,4.349395129528038,1.8810442903025997,1.8999999999999773,4.294154458820373,2.1612407060165424,1.740000000000009,7.944109290391274e-14,1.7763568394002505e-14,0,0
individual_files_training_segment-1022527355599519580_4866_960_4886_960_with_camera_labels.tfrecord,HBJFdab6MfvYgNXj76Z2tA,XBG9gJT6vo6pICFL5BVmcg,Vehicle,Vehicle,1511379242.86159,3.12704169992347,0.5445607663681572,4.221747543485514,1.9352564130340115,1.5300000000000296,4.459382010387699,1.9490336178669603,1.5400000000000205,0.001819252502190849,0.0033195062377003636,0,0
